,country,time-period,sector,energy-type,value(KTOE)
3581,North Macedonia,2017,industry,Peat and peat products,0.0
3582,North Macedonia,2018,industry,Peat and peat products,0.0
3583,North Macedonia,2019,industry,Peat and peat products,0.0
3584,North Macedonia,2020,industry,Peat and peat products,0.0
3585,Malta,2009,industry,Peat and peat products,0.0
3586,Malta,2010,industry,Peat and peat products,0.0
3587,Malta,2011,industry,Peat and peat products,0.0
3588,Malta,2012,industry,Peat and peat products,0.0
3589,Malta,2013,industry,Peat and peat products,0.0
3590,Malta,2014,industry,Peat and peat products,0.0
3591,Malta,2015,industry,Peat and peat products,0.0
3592,Malta,2016,industry,Peat and peat products,0.0
3593,Malta,2017,industry,Peat and peat products,0.0
3594,Malta,2018,industry,Peat and peat products,0.0
3595,Malta,2019,industry,Peat and peat products,0.0
3596,Malta,2020,industry,Peat and peat products,0.0
3597,Netherlands,2009,industry,Peat and peat products,0.0
3598,Netherlands,2010,industry,Peat and peat products,0.0
3599,Netherlands,2011,industry,Peat and peat products,0.0
3600,Netherlands,2012,industry,Peat and peat products,0.0
3601,Netherlands,2013,industry,Peat and peat products,0.0
3602,Netherlands,2014,industry,Peat and peat products,0.0
3603,Netherlands,2015,industry,Peat and peat products,0.0
3604,Netherlands,2016,industry,Peat and peat products,0.0
3605,Netherlands,2017,industry,Peat and peat products,0.0
3606,Netherlands,2018,industry,Peat and peat products,0.0
3607,Netherlands,2019,industry,Peat and peat products,0.0
3608,Netherlands,2020,industry,Peat and peat products,0.0
3609,Norway,2009,industry,Peat and peat products,0.0
3610,Norway,2010,industry,Peat and peat products,0.0
3611,Norway,2011,industry,Peat and peat products,0.0
3612,Norway,2012,industry,Peat and peat products,0.0
3613,Norway,2013,industry,Peat and peat products,0.0
3614,Norway,2014,industry,Peat and peat products,0.0
3615,Norway,2015,industry,Peat and peat products,0.0
3616,Norway,2016,industry,Peat and peat products,0.0
3617,Norway,2017,industry,Peat and peat products,0.0
3618,Norway,2018,industry,Peat and peat products,0.0
3619,Norway,2019,industry,Peat and peat products,0.0
3620,Norway,2020,industry,Peat and peat products,0.0
3621,Poland,2009,industry,Peat and peat products,0.0
3622,Poland,2010,industry,Peat and peat products,0.0
3623,Poland,2011,industry,Peat and peat products,0.0
3624,Poland,2012,industry,Peat and peat products,0.0
3625,Poland,2013,industry,Peat and peat products,0.0
3626,Poland,2014,industry,Peat and peat products,0.0
3627,Poland,2015,industry,Peat and peat products,0.0
3628,Poland,2016,industry,Peat and peat products,0.0
3629,Poland,2017,industry,Peat and peat products,0.0
3630,Poland,2018,industry,Peat and peat products,0.0
3631,Poland,2019,industry,Peat and peat products,0.0
3632,Poland,2020,industry,Peat and peat products,0.0
3633,Portugal,2009,industry,Peat and peat products,0.0
3634,Portugal,2010,industry,Peat and peat products,0.0
3635,Portugal,2011,industry,Peat and peat products,0.0
3636,Portugal,2012,industry,Peat and peat products,0.0
3637,Portugal,2013,industry,Peat and peat products,0.0
3638,Portugal,2014,industry,Peat and peat products,0.0
3639,Portugal,2015,industry,Peat and peat products,0.0
3640,Portugal,2016,industry,Peat and peat products,0.0
3641,Portugal,2017,industry,Peat and peat products,0.0
3642,Portugal,2018,industry,Peat and peat products,0.0
3643,Portugal,2019,industry,Peat and peat products,0.0
3644,Portugal,2020,industry,Peat and peat products,0.0
3645,Romania,2009,industry,Peat and peat products,0.0
3646,Romania,2010,industry,Peat and peat products,0.0
3647,Romania,2011,industry,Peat and peat products,0.0
3648,Romania,2012,industry,Peat and peat products,0.0
3649,Romania,2013,industry,Peat and peat products,0.0
3650,Romania,2014,industry,Peat and peat products,0.0
3651,Romania,2015,industry,Peat and peat products,0.0
3652,Romania,2016,industry,Peat and peat products,0.0
3653,Romania,2017,industry,Peat and peat products,0.0
3654,Romania,2018,industry,Peat and peat products,0.0
3655,Romania,2019,industry,Peat and peat products,0.0
3656,Romania,2020,industry,Peat and peat products,0.0
3657,Serbia,2009,industry,Peat and peat products,0.0
3658,Serbia,2010,industry,Peat and peat products,0.0
3659,Serbia,2011,industry,Peat and peat products,0.0
3660,Serbia,2012,industry,Peat and peat products,0.0
3661,Serbia,2013,industry,Peat and peat products,0.0
3662,Serbia,2014,industry,Peat and peat products,0.0
3663,Serbia,2015,industry,Peat and peat products,0.0
3664,Serbia,2016,industry,Peat and peat products,0.0
3665,Serbia,2017,industry,Peat and peat products,0.0
3666,Serbia,2018,industry,Peat and peat products,0.0
3667,Serbia,2019,industry,Peat and peat products,0.0
3668,Serbia,2020,industry,Peat and peat products,0.0
3669,Sweden,2009,industry,Peat and peat products,9.028
3670,Sweden,2010,industry,Peat and peat products,7.997
3671,Sweden,2011,industry,Peat and peat products,8.255
3672,Sweden,2012,industry,Peat and peat products,5.675
3673,Sweden,2013,industry,Peat and peat products,6.191
3674,Sweden,2014,industry,Peat and peat products,5.675
3675,Sweden,2015,industry,Peat and peat products,3.353
3676,Sweden,2016,industry,Peat and peat products,3.353
3677,Sweden,2017,industry,Peat and peat products,3.353
3678,Sweden,2018,industry,Peat and peat products,3.095
3679,Sweden,2019,industry,Peat and peat products,4.643
3680,Sweden,2020,industry,Peat and peat products,3.353
3681,Slovenia,2009,industry,Peat and peat products,0.0
3682,Slovenia,2010,industry,Peat and peat products,0.0
3683,Slovenia,2011,industry,Peat and peat products,0.0
3684,Slovenia,2012,industry,Peat and peat products,0.0
3685,Slovenia,2013,industry,Peat and peat products,0.0
3686,Slovenia,2014,industry,Peat and peat products,0.0
3687,Slovenia,2015,industry,Peat and peat products,0.0
3688,Slovenia,2016,industry,Peat and peat products,0.0
3689,Slovenia,2017,industry,Peat and peat products,0.0
3690,Slovenia,2018,industry,Peat and peat products,0.0
3691,Slovenia,2019,industry,Peat and peat products,0.0
3692,Slovenia,2020,industry,Peat and peat products,0.0
3693,Slovakia,2009,industry,Peat and peat products,0.0
3694,Slovakia,2010,industry,Peat and peat products,0.0
3695,Slovakia,2011,industry,Peat and peat products,0.0
3696,Slovakia,2012,industry,Peat and peat products,0.0
3697,Slovakia,2013,industry,Peat and peat products,0.0
3698,Slovakia,2014,industry,Peat and peat products,0.0
3699,Slovakia,2015,industry,Peat and peat products,0.0
3700,Slovakia,2016,industry,Peat and peat products,0.0
3701,Slovakia,2017,industry,Peat and peat products,0.0
3702,Slovakia,2018,industry,Peat and peat products,0.0
3703,Slovakia,2019,industry,Peat and peat products,0.0
3704,Slovakia,2020,industry,Peat and peat products,0.0
3705,Turkey,2009,industry,Peat and peat products,0.0
3706,Turkey,2010,industry,Peat and peat products,0.0
3707,Turkey,2011,industry,Peat and peat products,0.0
3708,Turkey,2012,industry,Peat and peat products,0.0
3709,Turkey,2013,industry,Peat and peat products,0.0
3710,Turkey,2014,industry,Peat and peat products,0.0
3711,Turkey,2015,industry,Peat and peat products,0.0
3712,Turkey,2016,industry,Peat and peat products,0.0
3713,Turkey,2017,industry,Peat and peat products,0.0
3714,Turkey,2018,industry,Peat and peat products,0.0
3715,Turkey,2019,industry,Peat and peat products,0.0
3716,Turkey,2020,industry,Peat and peat products,0.0
3717,Ukraine,2009,industry,Peat and peat products,1.661
3718,Ukraine,2010,industry,Peat and peat products,1.662
3719,Ukraine,2011,industry,Peat and peat products,1.293
3720,Ukraine,2012,industry,Peat and peat products,0.701
3721,Ukraine,2013,industry,Peat and peat products,2.8
3722,Ukraine,2014,industry,Peat and peat products,0.35
3723,Ukraine,2015,industry,Peat and peat products,4.55
3724,Ukraine,2016,industry,Peat and peat products,6.735
3725,Ukraine,2017,industry,Peat and peat products,5.359
3726,Ukraine,2018,industry,Peat and peat products,3.609
3727,Ukraine,2019,industry,Peat and peat products,4.428
3728,Ukraine,2020,industry,Peat and peat products,2.399
3729,United Kingdom,2009,industry,Peat and peat products,0.0
3730,United Kingdom,2010,industry,Peat and peat products,0.0
3731,United Kingdom,2011,industry,Peat and peat products,0.0
3732,United Kingdom,2012,industry,Peat and peat products,0.0
3733,United Kingdom,2013,industry,Peat and peat products,0.0
3734,United Kingdom,2014,industry,Peat and peat products,0.0
3735,United Kingdom,2015,industry,Peat and peat products,0.0
3736,United Kingdom,2016,industry,Peat and peat products,0.0
3737,United Kingdom,2017,industry,Peat and peat products,0.0
3738,United Kingdom,2018,industry,Peat and peat products,0.0
3739,United Kingdom,2019,industry,Peat and peat products,0.0
3740,Kosovo,2009,industry,Peat and peat products,0.0
3741,Kosovo,2010,industry,Peat and peat products,0.0
3742,Kosovo,2011,industry,Peat and peat products,0.0
3743,Kosovo,2012,industry,Peat and peat products,0.0
3744,Kosovo,2013,industry,Peat and peat products,0.0
3745,Kosovo,2014,industry,Peat and peat products,0.0
3746,Kosovo,2015,industry,Peat and peat products,0.0
3747,Kosovo,2016,industry,Peat and peat products,0.0
3748,Kosovo,2017,industry,Peat and peat products,0.0
3749,Kosovo,2018,industry,Peat and peat products,0.0
3750,Kosovo,2019,industry,Peat and peat products,0.0
3751,Kosovo,2020,industry,Peat and peat products,0.0
3752,Albania,2009,industry,Renewables and biofuels,2.102
3753,Albania,2010,industry,Renewables and biofuels,3.009
3754,Albania,2011,industry,Renewables and biofuels,10.294
3755,Albania,2012,industry,Renewables and biofuels,10.414
3756,Albania,2013,industry,Renewables and biofuels,10.39
3757,Albania,2014,industry,Renewables and biofuels,10.414
3758,Albania,2015,industry,Renewables and biofuels,10.605
3759,Albania,2016,industry,Renewables and biofuels,10.728
3760,Albania,2017,industry,Renewables and biofuels,7.72
3761,Albania,2018,industry,Renewables and biofuels,8.58
3762,Albania,2019,industry,Renewables and biofuels,8.079
3763,Albania,2020,industry,Renewables and biofuels,8.6
3764,Austria,2009,industry,Renewables and biofuels,1189.626
3765,Austria,2010,industry,Renewables and biofuels,1249.382
3766,Austria,2011,industry,Renewables and biofuels,1211.518
3767,Austria,2012,industry,Renewables and biofuels,1258.632
3768,Austria,2013,industry,Renewables and biofuels,1226.544
3769,Austria,2014,industry,Renewables and biofuels,1198.13
3770,Austria,2015,industry,Renewables and biofuels,1183.874
3771,Austria,2016,industry,Renewables and biofuels,1272.553
3772,Austria,2017,industry,Renewables and biofuels,1273.736
3773,Austria,2018,industry,Renewables and biofuels,1184.746
3774,Austria,2019,industry,Renewables and biofuels,1193.924
3775,Austria,2020,industry,Renewables and biofuels,1143.791
3776,Bosnia and Herzegovina,2014,industry,Renewables and biofuels,17.006
3777,Bosnia and Herzegovina,2015,industry,Renewables and biofuels,18.749
3778,Bosnia and Herzegovina,2016,industry,Renewables and biofuels,17.484
3779,Bosnia and Herzegovina,2017,industry,Renewables and biofuels,17.197
3780,Bosnia and Herzegovina,2018,industry,Renewables and biofuels,17.221
3781,Bosnia and Herzegovina,2019,industry,Renewables and biofuels,17.221
3782,Bosnia and Herzegovina,2020,industry,Renewables and biofuels,13.996
3783,Belgium,2009,industry,Renewables and biofuels,545.449
3784,Belgium,2010,industry,Renewables and biofuels,599.062
3785,Belgium,2011,industry,Renewables and biofuels,610.842
3786,Belgium,2012,industry,Renewables and biofuels,598.828
3787,Belgium,2013,industry,Renewables and biofuels,689.205
3788,Belgium,2014,industry,Renewables and biofuels,688.033
3789,Belgium,2015,industry,Renewables and biofuels,695.988
3790,Belgium,2016,industry,Renewables and biofuels,708.388
3791,Belgium,2017,industry,Renewables and biofuels,705.421
3792,Belgium,2018,industry,Renewables and biofuels,723.914
3793,Belgium,2019,industry,Renewables and biofuels,672.927
3794,Belgium,2020,industry,Renewables and biofuels,657.258
3795,Bulgaria,2009,industry,Renewables and biofuels,70.913
3796,Bulgaria,2010,industry,Renewables and biofuels,160.409
3797,Bulgaria,2011,industry,Renewables and biofuels,180.329
3798,Bulgaria,2012,industry,Renewables and biofuels,193.752
3799,Bulgaria,2013,industry,Renewables and biofuels,244.575
3800,Bulgaria,2014,industry,Renewables and biofuels,220.956
3801,Bulgaria,2015,industry,Renewables and biofuels,270.35
3802,Bulgaria,2016,industry,Renewables and biofuels,254.872
3803,Bulgaria,2017,industry,Renewables and biofuels,238.146
3804,Bulgaria,2018,industry,Renewables and biofuels,239.67
3805,Bulgaria,2019,industry,Renewables and biofuels,248.132
3806,Bulgaria,2020,industry,Renewables and biofuels,260.533
3807,Cyprus,2009,industry,Renewables and biofuels,7.619
3808,Cyprus,2010,industry,Renewables and biofuels,9.004
3809,Cyprus,2011,industry,Renewables and biofuels,8.909
3810,Cyprus,2012,industry,Renewables and biofuels,4.466
3811,Cyprus,2013,industry,Renewables and biofuels,5.876
3812,Cyprus,2014,industry,Renewables and biofuels,10.27
3813,Cyprus,2015,industry,Renewables and biofuels,13.089
3814,Cyprus,2016,industry,Renewables and biofuels,14.498
3815,Cyprus,2017,industry,Renewables and biofuels,23.348
3816,Cyprus,2018,industry,Renewables and biofuels,33.516
3817,Cyprus,2019,industry,Renewables and biofuels,30.16
3818,Cyprus,2020,industry,Renewables and biofuels,41.769
3819,Czechia,2009,industry,Renewables and biofuels,395.282
